servicetime,time,numworkers,streamsize
5.04167,23113,16,5000
5.04,23118,16,5000
5.03846,23123,16,5000
5.03704,23128,16,5000
5.03571,23133,16,5000
5.03448,23138,16,5000
5.03333,23143,16,5000
5.03226,23148,16,5000
5.0625,23153,16,5000
5.15152,23162,16,5000
5.05882,23163,16,5000
5.05714,23168,16,5000
5.05556,23173,16,5000
5.05405,23178,16,5000
5.05263,23183,16,5000
5.05128,23188,16,5000
5.05,23194,16,5000
5.04878,23199,16,5000
5.04762,23204,16,5000
5.04651,23209,16,5000
5.04545,23214,16,5000
5.04444,23219,16,5000
5.04348,23224,16,5000
5.04255,23229,16,5000
5.0625,23234,16,5000
5.06122,23239,16,5000
5.06,23244,16,5000
5.05882,23249,16,5000
5.05769,23254,16,5000
5.0566,23259,16,5000
5.05556,23264,16,5000
5.05455,23269,16,5000
5.05357,23275,16,5000
5.05263,23280,16,5000
5.05172,23285,16,5000
5.05085,23290,16,5000
5.05,23295,16,5000
5,23300,16,5000
5,23305,16,5000
5,23310,16,5000
5,23315,16,5000
5,23320,16,5000
5,23325,16,5000
5,23330,16,5000
5,23335,16,5000
5,23340,16,5000
5,23346,16,5000
5,23351,16,5000
5,23356,16,5000
5,23361,16,5000
5,23366,16,5000
5.06667,23371,16,5000
5.0625,23376,16,5000
5.05882,23381,16,5000
5.05556,23386,16,5000
5.05263,23391,16,5000
5.05,23396,16,5000
5.04762,23401,16,5000
5.04545,23406,16,5000
5.04348,23411,16,5000
5.04167,23417,16,5000
5.04,23422,16,5000
5.03846,23427,16,5000
5.03704,23432,16,5000
5.03571,23437,16,5000
5.06897,23442,16,5000
5.06667,23447,16,5000
5.06452,23452,16,5000
5.0625,23457,16,5000
5.06061,23462,16,5000
5.05882,23467,16,5000
5.05714,23472,16,5000
5.05556,23477,16,5000
5.05405,23482,16,5000
5.05263,23488,16,5000
5.05128,23493,16,5000
5.075,23499,16,5000
5.04878,23503,16,5000
5.07143,23508,16,5000
5.06977,23513,16,5000
5.06818,23518,16,5000
5.06667,23523,16,5000
5.06522,23528,16,5000
5.06383,23533,16,5000
5.0625,23538,16,5000
5.06122,23543,16,5000
5.06,23548,16,5000
5.05882,23554,16,5000
5.05769,23559,16,5000
5.0566,23564,16,5000
5.05556,23569,16,5000
5.05455,23574,16,5000
5.07143,23579,16,5000
5.07018,23584,16,5000
5.06897,23589,16,5000
5.0678,23594,16,5000
5.06667,23599,16,5000
5,23604,16,5000
5,23609,16,5000
5,23614,16,5000
5,23619,16,5000
5,23624,16,5000
5,23630,16,5000
5,23635,16,5000
5,23640,16,5000
5,23645,16,5000
5,23650,16,5000
5,23655,16,5000
5,23660,16,5000
5,23665,16,5000
5,23670,16,5000
5,23675,16,5000
5.0625,23680,16,5000
5.05882,23685,16,5000
5.05556,23690,16,5000
5.05263,23695,16,5000
5.05,23700,16,5000
5.04762,23706,16,5000
5.04545,23711,16,5000
5.04348,23716,16,5000
5.04167,23721,16,5000
5.04,23726,16,5000
5.03846,23731,16,5000
5.03704,23736,16,5000
5.03571,23741,16,5000
5.03448,23746,16,5000
5.03333,23751,16,5000
5.06452,23756,16,5000
5.0625,23761,16,5000
5.06061,23766,16,5000
5.05882,23771,16,5000
5.05714,23776,16,5000
5.05556,23782,16,5000
5.05405,23787,16,5000
5.05263,23792,16,5000
5.05128,23797,16,5000
5.05,23802,16,5000
5.04878,23807,16,5000
5.04762,23812,16,5000
5.04651,23817,16,5000
5.04545,23822,16,5000
5.04444,23827,16,5000
5.06522,23832,16,5000
5.06383,23837,16,5000
5.0625,23842,16,5000
5.06122,23847,16,5000
5.06,23852,16,5000
5.05882,23858,16,5000
5.05769,23863,16,5000
5.0566,23868,16,5000
5.05556,23873,16,5000
5.05455,23878,16,5000
5.05357,23883,16,5000
5.05263,23888,16,5000
5.05172,23893,16,5000
5.05085,23898,16,5000
5.05,23903,16,5000
5,23908,16,5000
5,23913,16,5000
5,23918,16,5000
5,23923,16,5000
5,23928,16,5000
5,23933,16,5000
5,23939,16,5000
5,23944,16,5000
5,23949,16,5000
5,23954,16,5000
5,23959,16,5000
5,23964,16,5000
5,23969,16,5000
5,23974,16,5000
5.06667,23979,16,5000
5.0625,23984,16,5000
5.05882,23989,16,5000
5.05556,23994,16,5000
5.05263,23999,16,5000
5.05,24004,16,5000
5.04762,24010,16,5000
5.04545,24015,16,5000
5.04348,24020,16,5000
5.04167,24025,16,5000
5.04,24030,16,5000
5.03846,24035,16,5000
5.03704,24040,16,5000
5.03571,24045,16,5000
5.03448,24050,16,5000
5.06667,24055,16,5000
5.06452,24060,16,5000
5.0625,24065,16,5000
5.06061,24070,16,5000
5.05882,24075,16,5000
5.05714,24080,16,5000
5.05556,24086,16,5000
5.05405,24091,16,5000
5.05263,24096,16,5000
5.05128,24101,16,5000
5.175,24111,16,5000
5.04878,24111,16,5000
5.04762,24116,16,5000
5.04651,24121,16,5000
5.04545,24126,16,5000
5.06667,24131,16,5000
5.06522,24136,16,5000
5.06383,24141,16,5000
5.0625,24146,16,5000
5.06122,24151,16,5000
5.06,24156,16,5000
5.05882,24162,16,5000
5.05769,24167,16,5000
5.0566,24172,16,5000
5.05556,24177,16,5000
5.05455,24182,16,5000
5.05357,24187,16,5000
5.05263,24192,16,5000
5.05172,24197,16,5000
5.05085,24202,16,5000
5.06667,24207,16,5000
5,24212,16,5000
5,24217,16,5000
5,24222,16,5000
5,24227,16,5000
5,24232,16,5000
5,24238,16,5000
5,24243,16,5000
5,24248,16,5000
5,24253,16,5000
5,24258,16,5000
5,24263,16,5000
5.25,24270,16,5000
5,24273,16,5000
5,24278,16,5000
5,24283,16,5000
5.0625,24288,16,5000
5.05882,24293,16,5000
5.05556,24298,16,5000
5.05263,24303,16,5000
5.05,24308,16,5000
5.04762,24313,16,5000
5.04545,24318,16,5000
5.04348,24324,16,5000
5.04167,24329,16,5000
5.24,24339,16,5000
5.03846,24339,16,5000
5.03704,24344,16,5000
5.03571,24349,16,5000
5.03448,24354,16,5000
5.03333,24359,16,5000
5.03226,24364,16,5000
5.03125,24369,16,5000
5.06061,24374,16,5000
5.05882,24379,16,5000
5.05714,24384,16,5000
5.05556,24389,16,5000
5.05405,24394,16,5000
5.05263,24400,16,5000
5.05128,24405,16,5000
5.05,24410,16,5000
5.04878,24415,16,5000
5.04762,24420,16,5000
5.04651,24425,16,5000
5.04545,24430,16,5000
5.04444,24435,16,5000
5.04348,24440,16,5000
5.06383,24445,16,5000
5.0625,24450,16,5000
5.06122,24455,16,5000
5.06,24460,16,5000
5.05882,24465,16,5000
5.05769,24471,16,5000
5.0566,24476,16,5000
5.05556,24481,16,5000
5.05455,24486,16,5000
5.05357,24491,16,5000
5.05263,24496,16,5000
5.05172,24501,16,5000
5.05085,24506,16,5000
5.05,24511,16,5000
5,24516,16,5000
5,24521,16,5000
5,24526,16,5000
5,24531,16,5000
5,24536,16,5000
5,24542,16,5000
5,24547,16,5000
5,24552,16,5000
5,24557,16,5000
5,24562,16,5000
5,24567,16,5000
5,24572,16,5000
5,24577,16,5000
5,24582,16,5000
5.06667,24587,16,5000
5.0625,24592,16,5000
5.05882,24597,16,5000
5.05556,24602,16,5000
5.05263,24607,16,5000
5.05,24613,16,5000
5.04762,24618,16,5000
5.04545,24623,16,5000
5.04348,24628,16,5000
5.04167,24633,16,5000
5.04,24638,16,5000
5.03846,24643,16,5000
5.03704,24648,16,5000
5.07143,24653,16,5000
5.06897,24658,16,5000
5.06667,24663,16,5000
5.06452,24668,16,5000
5.0625,24673,16,5000
5.06061,24678,16,5000
5.05882,24683,16,5000
5.05714,24689,16,5000
5.13889,24697,16,5000
5.05405,24699,16,5000
5.05263,24704,16,5000
5.05128,24709,16,5000
5.05,24714,16,5000
5.04878,24719,16,5000
5.04762,24724,16,5000
5.06977,24729,16,5000
5.06818,24734,16,5000
5.06667,24739,16,5000
5.1087,24746,16,5000
5.06383,24749,16,5000
5.0625,24754,16,5000
5.06122,24759,16,5000
5.06,24765,16,5000
5.05882,24770,16,5000
5.05769,24775,16,5000
5.0566,24780,16,5000
5.05556,24785,16,5000
5.05455,24790,16,5000
5.05357,24795,16,5000
5.05263,24800,16,5000
5.05172,24805,16,5000
5.0678,24810,16,5000
5.06667,24815,16,5000
5,24820,16,5000
5.5,24826,16,5000
5,24830,16,5000
5,24836,16,5000
5,24841,16,5000
5,24846,16,5000
5,24851,16,5000
5,24856,16,5000
5,24861,16,5000
5,24866,16,5000
5,24871,16,5000
5,24876,16,5000
5.15385,24882,16,5000
5.07143,24886,16,5000
5.06667,24891,16,5000
5.0625,24896,16,5000
5.05882,24902,16,5000
5.05556,24907,16,5000
5.05263,24912,16,5000
5.05,24917,16,5000
5.2381,24925,16,5000
5.04545,24927,16,5000
5.04348,24932,16,5000
5.04167,24937,16,5000
5.04,24942,16,5000
5.03846,24947,16,5000
5.03704,24952,16,5000
5.07143,24957,16,5000
5.06897,24962,16,5000
5.06667,24967,16,5000
5.06452,24972,16,5000
5.0625,24977,16,5000
5.06061,24983,16,5000
5.05882,24988,16,5000
5.05714,24993,16,5000
5.05556,24998,16,5000
5.05405,25003,16,5000
5.05263,25008,16,5000
5.05128,25013,16,5000
5.05,25018,16,5000
5.07317,25023,16,5000
5.07143,25028,16,5000
5.06977,25033,16,5000
5.06818,25038,16,5000
5.06667,25043,16,5000
5.13043,25052,16,5000
5.06383,25054,16,5000
5.0625,25059,16,5000
5.06122,25064,16,5000
5.06,25069,16,5000
5.05882,25074,16,5000
5.05769,25079,16,5000
5.0566,25084,16,5000
5.05556,25089,16,5000
5.07273,25094,16,5000
5.07143,25099,16,5000
5.07018,25105,16,5000
5.06897,25110,16,5000
5.0678,25115,16,5000
5.06667,25120,16,5000
5,25125,16,5000
5,25130,16,5000
5,25135,16,5000
5,25140,16,5000
5,25145,16,5000
5,25150,16,5000
5,25155,16,5000
5,25160,16,5000
5,25165,16,5000
5,25170,16,5000
5,25175,16,5000
5,25180,16,5000
5.07692,25186,16,5000
5,25191,16,5000
5,25196,16,5000
5,25201,16,5000
5.05882,25206,16,5000
5.05556,25211,16,5000
5.05263,25216,16,5000
5.05,25221,16,5000
5.04762,25226,16,5000
5.04545,25231,16,5000
5.04348,25236,16,5000
5.04167,25241,16,5000
5.04,25246,16,5000
5.03846,25251,16,5000
5.03704,25256,16,5000
5.03571,25262,16,5000
5.03448,25267,16,5000
5.03333,25272,16,5000
5.03226,25277,16,5000
5.0625,25282,16,5000
5.06061,25287,16,5000
5.05882,25292,16,5000
5.05714,25297,16,5000
5.13889,25306,16,5000
5.05405,25307,16,5000
5.05263,25312,16,5000
5.05128,25317,16,5000
5.05,25322,16,5000
5.04878,25327,16,5000
5.04762,25333,16,5000
5.06977,25338,16,5000
5.04545,25343,16,5000
5.06667,25348,16,5000
5.06522,25353,16,5000
5.06383,25358,16,5000
5.0625,25363,16,5000
5.06122,25368,16,5000
5.06,25373,16,5000
5.05882,25378,16,5000
5.05769,25383,16,5000
5.0566,25388,16,5000
5.05556,25393,16,5000
5.05455,25398,16,5000
5.05357,25404,16,5000
5.05263,25409,16,5000
5.05172,25414,16,5000
5.0678,25419,16,5000
5.06667,25424,16,5000
5,25429,16,5000
5,25434,16,5000
5,25439,16,5000
5,25444,16,5000
5,25449,16,5000
5,25454,16,5000
5,25459,16,5000
