servicetime,time,numworkers,streamsize
7.87133,23611,4,5000
7.87597,23616,4,5000
7.88256,23621,4,5000
9.88256,23638,4,5000
10.5278,23643,4,5000
10.734,23648,4,5000
10.7917,23653,4,5000
9.19167,23670,4,5000
8.775,23675,4,5000
8.67976,23680,4,5000
8.67976,23685,4,5000
8.50198,23702,4,5000
8.41865,23707,4,5000
8.39268,23712,4,5000
8.39268,23717,4,5000
8.3243,23734,4,5000
8.28859,23739,4,5000
8.27647,23744,4,5000
8.27647,23749,4,5000
8.24027,23766,4,5000
8.22042,23771,4,5000
8.22657,23776,4,5000
8.22657,23781,4,5000
8.20416,23798,4,5000
8.19153,23803,4,5000
8.18466,23808,4,5000
8.18466,23813,4,5000
8.16943,23830,4,5000
8.16069,23835,4,5000
8.15585,23840,4,5000
8.15585,23845,4,5000
8.14482,23862,4,5000
8.13841,23867,4,5000
8.13483,23872,4,5000
8.13483,23877,4,5000
8.12647,23894,4,5000
8.12156,23899,4,5000
8.1188,23904,4,5000
8.1188,23909,4,5000
8.11225,23926,4,5000
7.32548,23931,4,5000
6.55405,23936,4,5000
5.80405,23941,4,5000
5.75,23958,4,5000
6.35,23963,4,5000
6.85,23968,4,5000
7.27857,23973,4,5000
7.27857,23990,4,5000
7.34524,23995,4,5000
7.44524,24000,4,5000
7.56212,24005,4,5000
7.56212,24022,4,5000
7.58776,24027,4,5000
7.63062,24032,4,5000
7.68516,24037,4,5000
7.68516,24054,4,5000
7.69874,24059,4,5000
7.72255,24064,4,5000
7.75413,24069,4,5000
7.75413,24086,4,5000
7.76253,24091,4,5000
7.77768,24096,4,5000
7.79828,24101,4,5000
7.79828,24118,4,5000
7.80399,24123,4,5000
7.81448,24128,4,5000
7.82897,24133,4,5000
7.82897,24150,4,5000
7.83311,24155,4,5000
7.8408,24160,4,5000
7.85156,24165,4,5000
7.85156,24182,4,5000
7.85469,24187,4,5000
7.86057,24192,4,5000
7.86887,24197,4,5000
7.86887,24214,4,5000
7.87133,24219,4,5000
7.87597,24224,4,5000
7.88256,24229,4,5000
9.88256,24246,4,5000
10.5278,24251,4,5000
10.734,24256,4,5000
10.7917,24261,4,5000
9.19167,24278,4,5000
8.775,24283,4,5000
8.67976,24288,4,5000
8.67976,24293,4,5000
8.50198,24310,4,5000
8.41865,24315,4,5000
8.39268,24320,4,5000
8.39268,24325,4,5000
8.3243,24342,4,5000
8.28859,24347,4,5000
8.27647,24352,4,5000
8.27647,24357,4,5000
8.24027,24374,4,5000
8.22042,24379,4,5000
8.21341,24384,4,5000
8.21341,24389,4,5000
8.191,24406,4,5000
8.17837,24411,4,5000
8.18466,24416,4,5000
8.18466,24421,4,5000
8.16943,24438,4,5000
8.16069,24443,4,5000
8.15585,24448,4,5000
8.15585,24453,4,5000
8.14482,24470,4,5000
8.13841,24475,4,5000
8.13483,24480,4,5000
8.13483,24485,4,5000
8.12647,24502,4,5000
8.12156,24507,4,5000
8.1188,24512,4,5000
8.1188,24517,4,5000
8.11225,24534,4,5000
7.32548,24539,4,5000
6.55405,24544,4,5000
5.80405,24549,4,5000
5.75,24566,4,5000
6.35,24571,4,5000
6.85,24576,4,5000
7.27857,24581,4,5000
7.27857,24598,4,5000
7.34524,24603,4,5000
7.44524,24608,4,5000
7.56212,24613,4,5000
7.56212,24630,4,5000
7.58776,24635,4,5000
7.63062,24640,4,5000
7.68516,24645,4,5000
7.68516,24662,4,5000
7.69874,24667,4,5000
7.72255,24672,4,5000
7.75413,24677,4,5000
7.75413,24694,4,5000
7.76253,24699,4,5000
7.77768,24704,4,5000
7.79828,24709,4,5000
7.79828,24726,4,5000
7.80399,24731,4,5000
7.81448,24736,4,5000
7.82897,24741,4,5000
7.82897,24758,4,5000
7.83311,24763,4,5000
7.8408,24768,4,5000
7.85156,24773,4,5000
7.85156,24790,4,5000
7.85469,24795,4,5000
7.86057,24800,4,5000
7.86887,24805,4,5000
7.86887,24822,4,5000
7.87133,24827,4,5000
7.87597,24832,4,5000
7.88256,24837,4,5000
9.88256,24854,4,5000
10.5278,24859,4,5000
10.734,24864,4,5000
10.7917,24869,4,5000
9.19167,24886,4,5000
8.775,24891,4,5000
8.67976,24896,4,5000
8.67976,24901,4,5000
8.50198,24918,4,5000
8.41865,24923,4,5000
8.39268,24928,4,5000
8.39268,24933,4,5000
8.3243,24950,4,5000
8.28859,24955,4,5000
8.27647,24960,4,5000
8.27647,24965,4,5000
8.24027,24982,4,5000
8.22042,24987,4,5000
8.21341,24992,4,5000
8.21341,24997,4,5000
8.191,25014,4,5000
8.17837,25019,4,5000
8.1738,25024,4,5000
8.1738,25029,4,5000
8.15856,25046,4,5000
8.14982,25051,4,5000
8.1466,25056,4,5000
8.1466,25061,4,5000
8.13556,25078,4,5000
8.12915,25083,4,5000
8.12676,25088,4,5000
8.12676,25093,4,5000
8.1184,25110,4,5000
8.1135,25115,4,5000
8.11166,25120,4,5000
8.11166,25125,4,5000
8.1051,25142,4,5000
7.31834,25147,4,5000
6.55405,25152,4,5000
5.80405,25157,4,5000
5.75,25174,4,5000
6.35,25179,4,5000
6.85,25184,4,5000
7.27857,25189,4,5000
7.27857,25206,4,5000
7.34524,25211,4,5000
7.44524,25216,4,5000
7.56212,25221,4,5000
7.56212,25238,4,5000
7.58776,25243,4,5000
7.63062,25248,4,5000
7.68516,25254,4,5000
7.68516,25270,4,5000
7.69874,25275,4,5000
7.72255,25280,4,5000
7.75413,25286,4,5000
7.75413,25302,4,5000
7.76253,25307,4,5000
7.77768,25312,4,5000
7.79828,25318,4,5000
7.79828,25334,4,5000
7.80399,25339,4,5000
7.81448,25344,4,5000
7.82897,25350,4,5000
7.82897,25366,4,5000
7.83311,25371,4,5000
7.8408,25376,4,5000
7.85156,25382,4,5000
7.85156,25398,4,5000
7.85469,25403,4,5000
7.86057,25408,4,5000
7.86887,25414,4,5000
7.86887,25430,4,5000
7.87133,25435,4,5000
7.87597,25440,4,5000
7.88256,25446,4,5000
9.88256,25462,4,5000
10.5278,25467,4,5000
10.734,25472,4,5000
10.7917,25478,4,5000
9.19167,25494,4,5000
8.775,25499,4,5000
8.67976,25504,4,5000
8.67976,25510,4,5000
8.50198,25526,4,5000
8.41865,25531,4,5000
8.39268,25536,4,5000
8.39268,25542,4,5000
8.3243,25558,4,5000
8.28859,25563,4,5000
8.27647,25568,4,5000
8.27647,25574,4,5000
8.24027,25590,4,5000
8.22042,25595,4,5000
8.21341,25600,4,5000
8.21341,25606,4,5000
8.191,25622,4,5000
8.17837,25627,4,5000
8.1738,25632,4,5000
8.1738,25638,4,5000
8.15856,25654,4,5000
8.14982,25659,4,5000
8.1466,25664,4,5000
8.1466,25670,4,5000
8.13556,25686,4,5000
8.12915,25691,4,5000
8.12676,25696,4,5000
8.12676,25702,4,5000
8.1184,25718,4,5000
8.1135,25723,4,5000
8.11166,25728,4,5000
8.11166,25734,4,5000
8.1051,25750,4,5000
7.31834,25755,4,5000
6.55405,25760,4,5000
5.80405,25766,4,5000
5.75,25782,4,5000
6.35,25787,4,5000
6.85,25792,4,5000
7.27857,25798,4,5000
7.27857,25814,4,5000
7.34524,25819,4,5000
7.44524,25825,4,5000
7.56212,25830,4,5000
7.56212,25846,4,5000
7.58776,25851,4,5000
7.63062,25857,4,5000
7.70183,25862,4,5000
7.70183,25878,4,5000
7.71541,25883,4,5000
7.73922,25889,4,5000
7.76729,25895,4,5000
7.76729,25910,4,5000
7.77569,25915,4,5000
7.79084,25921,4,5000
7.80915,25927,4,5000
7.80915,25942,4,5000
7.81486,25947,4,5000
7.82535,25953,4,5000
7.83823,25959,4,5000
7.83823,25974,4,5000
7.84237,25979,4,5000
7.85006,25985,4,5000
7.85962,25991,4,5000
7.85962,26006,4,5000
7.86276,26011,4,5000
7.86864,26017,4,5000
7.87601,26023,4,5000
7.87601,26038,4,5000
7.87847,26043,4,5000
7.88311,26049,4,5000
7.88897,26055,4,5000
9.63897,26070,4,5000
10.1592,26075,4,5000
10.2821,26081,4,5000
10.3333,26087,4,5000
8.93333,26102,4,5000
8.6,26107,4,5000
8.55238,26113,4,5000
8.55238,26119,4,5000
8.39683,26134,4,5000
8.33016,26139,4,5000
8.31717,26145,4,5000
8.31717,26151,4,5000
8.25734,26166,4,5000
8.22877,26171,4,5000
8.22271,26177,4,5000
8.22271,26183,4,5000
8.19104,26198,4,5000
8.17516,26203,4,5000
8.17165,26209,4,5000
8.17165,26215,4,5000
8.15205,26230,4,5000
8.14195,26235,4,5000
8.13966,26241,4,5000
8.13966,26247,4,5000
8.12632,26262,4,5000
8.11933,26267,4,5000
8.11772,26273,4,5000
8.11772,26279,4,5000
8.10807,26294,4,5000
8.10294,26299,4,5000
8.10174,26305,4,5000
8.10174,26311,4,5000
8.09443,26326,4,5000
8.09051,26331,4,5000
8.08958,26337,4,5000
8.08958,26343,4,5000
8.08385,26358,4,5000
7.30444,26363,4,5000
6.5473,26369,4,5000
5.88063,26375,4,5000
5.83333,26390,4,5000
6.43333,26395,4,5000
6.93333,26401,4,5000
7.31429,26407,4,5000
7.31429,26422,4,5000
7.38095,26427,4,5000
7.48095,26433,4,5000
7.58485,26439,4,5000
7.58485,26454,4,5000
7.61049,26459,4,5000
7.65335,26465,4,5000
7.70183,26471,4,5000
7.70183,26486,4,5000
7.71541,26491,4,5000
7.73922,26497,4,5000
7.76729,26503,4,5000
7.76729,26518,4,5000
7.77569,26523,4,5000
7.79084,26529,4,5000
7.80915,26535,4,5000
7.80915,26550,4,5000
7.81486,26555,4,5000
7.82535,26561,4,5000
7.83823,26567,4,5000
7.83823,26582,4,5000
7.84237,26588,4,5000
7.85006,26593,4,5000
7.85962,26599,4,5000
7.85962,26614,4,5000
7.86276,26620,4,5000
7.86864,26625,4,5000
7.87601,26631,4,5000
7.87601,26646,4,5000
7.87847,26652,4,5000
7.88311,26657,4,5000
7.88897,26663,4,5000
9.63897,26678,4,5000
10.1592,26684,4,5000
10.2821,26689,4,5000
10.3333,26695,4,5000
8.93333,26710,4,5000
8.6,26716,4,5000
8.55238,26721,4,5000
8.55238,26727,4,5000
8.39683,26742,4,5000
8.33016,26748,4,5000
8.31717,26753,4,5000
8.31717,26759,4,5000
8.25734,26774,4,5000
8.22877,26780,4,5000
8.22271,26785,4,5000
8.22271,26791,4,5000
8.19104,26806,4,5000
8.17516,26812,4,5000
8.17165,26817,4,5000
8.17165,26823,4,5000
8.15205,26838,4,5000
8.14195,26844,4,5000
8.13966,26849,4,5000
8.13966,26855,4,5000
8.12632,26870,4,5000
8.11933,26876,4,5000
8.11772,26881,4,5000
8.11772,26887,4,5000
8.10807,26902,4,5000
8.10294,26908,4,5000
8.10174,26913,4,5000
8.10174,26919,4,5000
8.09443,26934,4,5000
8.09051,26940,4,5000
8.08958,26945,4,5000
8.08958,26951,4,5000
8.08385,26966,4,5000
7.30444,26972,4,5000
6.5473,26977,4,5000
5.88063,26983,4,5000
5.83333,26998,4,5000
6.43333,27004,4,5000
6.93333,27009,4,5000
7.31429,27015,4,5000
7.31429,27030,4,5000
7.38095,27036,4,5000
7.48095,27041,4,5000
7.58485,27047,4,5000
7.58485,27062,4,5000
7.61049,27068,4,5000
7.65335,27073,4,5000
7.70183,27079,4,5000
7.70183,27094,4,5000
7.71541,27100,4,5000
7.73922,27105,4,5000
7.76729,27111,4,5000
7.76729,27126,4,5000
7.77569,27132,4,5000
7.79084,27137,4,5000
7.80915,27143,4,5000
7.80915,27158,4,5000
7.81486,27164,4,5000
7.82535,27169,4,5000
7.83823,27175,4,5000
7.83823,27190,4,5000
7.84237,27196,4,5000
7.85006,27201,4,5000
7.85962,27207,4,5000
7.85962,27222,4,5000
7.86276,27228,4,5000
7.86864,27233,4,5000
7.87601,27239,4,5000
7.87601,27254,4,5000
7.87847,27260,4,5000
7.88311,27265,4,5000
7.88897,27271,4,5000
9.63897,27286,4,5000
10.1592,27292,4,5000
10.2821,27297,4,5000
10.3333,27303,4,5000
8.93333,27318,4,5000
8.6,27324,4,5000
8.55238,27329,4,5000
8.55238,27335,4,5000
8.39683,27350,4,5000
8.33016,27356,4,5000
8.31717,27361,4,5000
8.31717,27367,4,5000
8.25734,27382,4,5000
8.22877,27388,4,5000
8.22271,27393,4,5000
8.22271,27399,4,5000
8.19104,27414,4,5000
8.17516,27420,4,5000
8.17165,27425,4,5000
8.17165,27431,4,5000
8.15205,27446,4,5000
8.14195,27452,4,5000
8.13966,27457,4,5000
8.13966,27463,4,5000
8.12632,27478,4,5000
8.11933,27484,4,5000
8.11772,27489,4,5000
8.11772,27495,4,5000
8.10807,27510,4,5000
8.10294,27516,4,5000
8.10174,27521,4,5000
8.10174,27527,4,5000
8.09443,27542,4,5000
8.09051,27548,4,5000
8.08958,27553,4,5000
8.08958,27559,4,5000
8.08385,27574,4,5000
7.30444,27580,4,5000
6.5473,27585,4,5000
5.88063,27591,4,5000
5.83333,27606,4,5000
6.43333,27612,4,5000
6.93333,27617,4,5000
7.31429,27623,4,5000
7.31429,27638,4,5000
7.38095,27644,4,5000
7.48095,27649,4,5000
7.58485,27655,4,5000
7.58485,27670,4,5000
7.61049,27676,4,5000
7.65335,27681,4,5000
7.70183,27687,4,5000
7.70183,27702,4,5000
7.71541,27708,4,5000
7.73922,27713,4,5000
7.76729,27719,4,5000
7.76729,27734,4,5000
7.77569,27740,4,5000
7.79084,27745,4,5000
7.80915,27751,4,5000
7.80915,27767,4,5000
7.81486,27772,4,5000
7.82535,27777,4,5000
7.83823,27783,4,5000
7.83823,27799,4,5000
7.84237,27804,4,5000
7.85006,27809,4,5000
7.85962,27815,4,5000
7.85962,27831,4,5000
7.86276,27836,4,5000
7.86864,27841,4,5000
7.87601,27847,4,5000
7.87601,27863,4,5000
7.87847,27868,4,5000
7.88311,27873,4,5000
7.88897,27879,4,5000
9.63897,27895,4,5000
10.1592,27900,4,5000
10.2821,27905,4,5000
10.3333,27911,4,5000
8.93333,27927,4,5000
8.6,27932,4,5000
8.55238,27937,4,5000
8.55238,27943,4,5000
8.39683,27959,4,5000
8.33016,27964,4,5000
8.31717,27969,4,5000
8.31717,27975,4,5000
8.25734,27991,4,5000
8.22877,27996,4,5000
8.22271,28001,4,5000
8.22271,28007,4,5000
8.19104,28023,4,5000
8.17516,28028,4,5000
8.17165,28033,4,5000
8.17165,28039,4,5000
8.15205,28055,4,5000
8.14195,28060,4,5000
8.13966,28065,4,5000
8.13966,28071,4,5000
8.12632,28087,4,5000
8.11933,28092,4,5000
8.11772,28097,4,5000
8.11772,28103,4,5000
8.10807,28119,4,5000
8.10294,28124,4,5000
8.10174,28129,4,5000
8.10174,28135,4,5000
8.09443,28151,4,5000
8.09051,28156,4,5000
8.08958,28161,4,5000
8.08958,28167,4,5000
8.08385,28183,4,5000
7.30444,28188,4,5000
6.5473,28193,4,5000
5.88063,28199,4,5000
5.83333,28215,4,5000
6.43333,28220,4,5000
6.93333,28225,4,5000
7.31429,28231,4,5000
7.31429,28247,4,5000
7.38095,28252,4,5000
7.48095,28257,4,5000
7.58485,28263,4,5000
7.58485,28279,4,5000
7.61049,28284,4,5000
7.65335,28289,4,5000
7.70183,28295,4,5000
7.70183,28311,4,5000
7.71541,28316,4,5000
7.73922,28321,4,5000
7.76729,28327,4,5000
