throughput,time,numworkers,streamsize
0.197368,22307,16,5000
0.197425,22312,16,5000
0.197479,22317,16,5000
0.197531,22322,16,5000
0.197581,22327,16,5000
0.197628,22332,16,5000
0.197674,22337,16,5000
0.197719,22342,16,5000
0.197761,22348,16,5000
0.197802,22353,16,5000
0.197842,22358,16,5000
0.19788,22363,16,5000
0.197917,22368,16,5000
0.197952,22373,16,5000
0.197987,22378,16,5000
0.19802,22383,16,5000
0.2,22388,16,5000
0.2,22393,16,5000
0.2,22398,16,5000
0.2,22403,16,5000
0.2,22408,16,5000
0.2,22413,16,5000
0.2,22418,16,5000
0.2,22424,16,5000
0.2,22429,16,5000
0.2,22434,16,5000
0.2,22439,16,5000
0.2,22444,16,5000
0.2,22449,16,5000
0.197183,22454,16,5000
0.2,22459,16,5000
0.197531,22464,16,5000
0.197674,22469,16,5000
0.197802,22474,16,5000
0.197917,22479,16,5000
0.19802,22484,16,5000
0.198113,22489,16,5000
0.198198,22495,16,5000
0.198276,22500,16,5000
0.198347,22505,16,5000
0.198413,22510,16,5000
0.198473,22515,16,5000
0.198529,22520,16,5000
0.198582,22525,16,5000
0.197279,22530,16,5000
0.197368,22535,16,5000
0.197452,22540,16,5000
0.197531,22545,16,5000
0.197605,22550,16,5000
0.197674,22555,16,5000
0.19774,22560,16,5000
0.197802,22565,16,5000
0.197861,22571,16,5000
0.197917,22576,16,5000
0.19797,22581,16,5000
0.19802,22586,16,5000
0.198068,22591,16,5000
0.198113,22596,16,5000
0.198157,22601,16,5000
0.197309,22606,16,5000
0.197368,22611,16,5000
0.197425,22616,16,5000
0.197479,22621,16,5000
0.197531,22626,16,5000
0.197581,22631,16,5000
0.197628,22636,16,5000
0.197674,22641,16,5000
0.197719,22647,16,5000
0.197761,22652,16,5000
0.197802,22657,16,5000
0.197842,22662,16,5000
0.19788,22667,16,5000
0.197917,22672,16,5000
0.197952,22677,16,5000
0.197324,22682,16,5000
0.197368,22687,16,5000
0.2,22692,16,5000
0.2,22697,16,5000
0.2,22702,16,5000
0.2,22707,16,5000
0.2,22712,16,5000
0.2,22718,16,5000
0.184211,22726,16,5000
0.2,22728,16,5000
0.2,22733,16,5000
0.2,22738,16,5000
0.2,22743,16,5000
0.2,22748,16,5000
0.2,22753,16,5000
0.2,22758,16,5000
0.197368,22763,16,5000
0.197531,22768,16,5000
0.197674,22773,16,5000
0.197802,22778,16,5000
0.197917,22783,16,5000
0.19802,22788,16,5000
0.198113,22793,16,5000
0.198198,22799,16,5000
0.198276,22804,16,5000
0.198347,22809,16,5000
0.198413,22814,16,5000
0.198473,22819,16,5000
0.198529,22824,16,5000
0.198582,22829,16,5000
0.19863,22834,16,5000
0.198675,22839,16,5000
0.197452,22844,16,5000
0.197531,22849,16,5000
0.197605,22854,16,5000
0.197674,22859,16,5000
0.19774,22864,16,5000
0.197802,22870,16,5000
0.197861,22875,16,5000
0.192893,22885,16,5000
0.19797,22885,16,5000
0.19802,22890,16,5000
0.198068,22895,16,5000
0.198113,22900,16,5000
0.198157,22905,16,5000
0.198198,22910,16,5000
0.198238,22915,16,5000
0.198276,22920,16,5000
0.197479,22925,16,5000
0.197531,22930,16,5000
0.197581,22935,16,5000
0.197628,22940,16,5000
0.197674,22945,16,5000
0.197719,22951,16,5000
0.197761,22956,16,5000
0.197802,22961,16,5000
0.197842,22966,16,5000
0.19788,22971,16,5000
0.197917,22976,16,5000
0.197952,22981,16,5000
0.197987,22986,16,5000
0.19802,22991,16,5000
0.2,22996,16,5000
0.2,23001,16,5000
0.2,23006,16,5000
0.2,23011,16,5000
0.2,23016,16,5000
0.2,23021,16,5000
0.2,23026,16,5000
0.2,23032,16,5000
0.2,23037,16,5000
0.2,23042,16,5000
0.2,23047,16,5000
0.2,23052,16,5000
0.2,23057,16,5000
0.2,23062,16,5000
0.2,23067,16,5000
0.2,23072,16,5000
0.197674,23077,16,5000
0.197802,23082,16,5000
0.197917,23087,16,5000
0.19802,23092,16,5000
0.198113,23097,16,5000
0.198198,23102,16,5000
0.198276,23107,16,5000
0.198347,23113,16,5000
0.198413,23118,16,5000
0.198473,23123,16,5000
0.198529,23128,16,5000
0.198582,23133,16,5000
0.19863,23138,16,5000
0.198675,23143,16,5000
0.198718,23148,16,5000
0.197531,23153,16,5000
0.194118,23162,16,5000
0.197674,23163,16,5000
0.19774,23168,16,5000
0.197802,23173,16,5000
0.197861,23178,16,5000
0.197917,23183,16,5000
0.19797,23188,16,5000
0.19802,23194,16,5000
0.198068,23199,16,5000
0.198113,23204,16,5000
0.198157,23209,16,5000
0.198198,23214,16,5000
0.198238,23219,16,5000
0.198276,23224,16,5000
0.198312,23229,16,5000
0.197531,23234,16,5000
0.197581,23239,16,5000
0.197628,23244,16,5000
0.197674,23249,16,5000
0.197719,23254,16,5000
0.197761,23259,16,5000
0.197802,23264,16,5000
0.197842,23269,16,5000
0.19788,23275,16,5000
0.197917,23280,16,5000
0.197952,23285,16,5000
0.197987,23290,16,5000
0.19802,23295,16,5000
0.2,23300,16,5000
0.2,23305,16,5000
0.2,23310,16,5000
0.2,23315,16,5000
0.2,23320,16,5000
0.2,23325,16,5000
0.2,23330,16,5000
0.2,23335,16,5000
0.2,23340,16,5000
0.2,23346,16,5000
0.2,23351,16,5000
0.2,23356,16,5000
0.2,23361,16,5000
0.2,23366,16,5000
0.197368,23371,16,5000
0.197531,23376,16,5000
0.197674,23381,16,5000
0.197802,23386,16,5000
0.197917,23391,16,5000
0.19802,23396,16,5000
0.198113,23401,16,5000
0.198198,23406,16,5000
0.198276,23411,16,5000
0.198347,23417,16,5000
0.198413,23422,16,5000
0.198473,23427,16,5000
0.198529,23432,16,5000
0.198582,23437,16,5000
0.197279,23442,16,5000
0.197368,23447,16,5000
0.197452,23452,16,5000
0.197531,23457,16,5000
0.197605,23462,16,5000
0.197674,23467,16,5000
0.19774,23472,16,5000
0.197802,23477,16,5000
0.197861,23482,16,5000
0.197917,23488,16,5000
0.19797,23493,16,5000
0.197044,23499,16,5000
0.198068,23503,16,5000
0.197183,23508,16,5000
0.197248,23513,16,5000
0.197309,23518,16,5000
0.197368,23523,16,5000
0.197425,23528,16,5000
0.197479,23533,16,5000
0.197531,23538,16,5000
0.197581,23543,16,5000
0.197628,23548,16,5000
0.197674,23554,16,5000
0.197719,23559,16,5000
0.197761,23564,16,5000
0.197802,23569,16,5000
0.197842,23574,16,5000
0.197183,23579,16,5000
0.197232,23584,16,5000
0.197279,23589,16,5000
0.197324,23594,16,5000
0.197368,23599,16,5000
0.2,23604,16,5000
0.2,23609,16,5000
0.2,23614,16,5000
0.2,23619,16,5000
0.2,23624,16,5000
0.2,23630,16,5000
0.2,23635,16,5000
0.2,23640,16,5000
0.2,23645,16,5000
0.2,23650,16,5000
0.2,23655,16,5000
0.2,23660,16,5000
0.2,23665,16,5000
0.2,23670,16,5000
0.2,23675,16,5000
0.197531,23680,16,5000
0.197674,23685,16,5000
0.197802,23690,16,5000
0.197917,23695,16,5000
0.19802,23700,16,5000
0.198113,23706,16,5000
0.198198,23711,16,5000
0.198276,23716,16,5000
0.198347,23721,16,5000
0.198413,23726,16,5000
0.198473,23731,16,5000
0.198529,23736,16,5000
0.198582,23741,16,5000
0.19863,23746,16,5000
0.198675,23751,16,5000
0.197452,23756,16,5000
0.197531,23761,16,5000
0.197605,23766,16,5000
0.197674,23771,16,5000
0.19774,23776,16,5000
0.197802,23782,16,5000
0.197861,23787,16,5000
0.197917,23792,16,5000
0.19797,23797,16,5000
0.19802,23802,16,5000
0.198068,23807,16,5000
0.198113,23812,16,5000
0.198157,23817,16,5000
0.198198,23822,16,5000
0.198238,23827,16,5000
0.197425,23832,16,5000
0.197479,23837,16,5000
0.197531,23842,16,5000
0.197581,23847,16,5000
0.197628,23852,16,5000
0.197674,23858,16,5000
0.197719,23863,16,5000
0.197761,23868,16,5000
0.197802,23873,16,5000
0.197842,23878,16,5000
0.19788,23883,16,5000
0.197917,23888,16,5000
0.197952,23893,16,5000
0.197987,23898,16,5000
0.19802,23903,16,5000
0.2,23908,16,5000
0.2,23913,16,5000
0.2,23918,16,5000
0.2,23923,16,5000
0.2,23928,16,5000
0.2,23933,16,5000
0.2,23939,16,5000
0.2,23944,16,5000
0.2,23949,16,5000
0.2,23954,16,5000
0.2,23959,16,5000
0.2,23964,16,5000
0.2,23969,16,5000
0.2,23974,16,5000
0.197368,23979,16,5000
0.197531,23984,16,5000
0.197674,23989,16,5000
0.197802,23994,16,5000
0.197917,23999,16,5000
0.19802,24004,16,5000
0.198113,24010,16,5000
0.198198,24015,16,5000
0.198276,24020,16,5000
0.198347,24025,16,5000
0.198413,24030,16,5000
0.198473,24035,16,5000
0.198529,24040,16,5000
0.198582,24045,16,5000
0.19863,24050,16,5000
0.197368,24055,16,5000
0.197452,24060,16,5000
0.197531,24065,16,5000
0.197605,24070,16,5000
0.197674,24075,16,5000
0.19774,24080,16,5000
0.197802,24086,16,5000
0.197861,24091,16,5000
0.197917,24096,16,5000
0.19797,24101,16,5000
0.193237,24111,16,5000
0.198068,24111,16,5000
0.198113,24116,16,5000
0.198157,24121,16,5000
0.198198,24126,16,5000
0.197368,24131,16,5000
0.197425,24136,16,5000
0.197479,24141,16,5000
0.197531,24146,16,5000
0.197581,24151,16,5000
0.197628,24156,16,5000
0.197674,24162,16,5000
0.197719,24167,16,5000
0.197761,24172,16,5000
0.197802,24177,16,5000
0.197842,24182,16,5000
0.19788,24187,16,5000
0.197917,24192,16,5000
0.197952,24197,16,5000
0.197987,24202,16,5000
0.197368,24207,16,5000
0.2,24212,16,5000
0.2,24217,16,5000
0.2,24222,16,5000
0.2,24227,16,5000
0.2,24232,16,5000
0.2,24238,16,5000
0.2,24243,16,5000
0.2,24248,16,5000
0.2,24253,16,5000
0.2,24258,16,5000
0.2,24263,16,5000
0.190476,24270,16,5000
0.2,24273,16,5000
0.2,24278,16,5000
0.2,24283,16,5000
0.197531,24288,16,5000
0.197674,24293,16,5000
0.197802,24298,16,5000
0.197917,24303,16,5000
0.19802,24308,16,5000
0.198113,24313,16,5000
0.198198,24318,16,5000
0.198276,24324,16,5000
0.198347,24329,16,5000
0.19084,24339,16,5000
0.198473,24339,16,5000
0.198529,24344,16,5000
0.198582,24349,16,5000
0.19863,24354,16,5000
0.198675,24359,16,5000
0.198718,24364,16,5000
0.198758,24369,16,5000
0.197605,24374,16,5000
0.197674,24379,16,5000
0.19774,24384,16,5000
0.197802,24389,16,5000
0.197861,24394,16,5000
0.197917,24400,16,5000
0.19797,24405,16,5000
0.19802,24410,16,5000
0.198068,24415,16,5000
0.198113,24420,16,5000
0.198157,24425,16,5000
0.198198,24430,16,5000
0.198238,24435,16,5000
0.198276,24440,16,5000
0.197479,24445,16,5000
0.197531,24450,16,5000
0.197581,24455,16,5000
0.197628,24460,16,5000
0.197674,24465,16,5000
0.197719,24471,16,5000
0.197761,24476,16,5000
0.197802,24481,16,5000
0.197842,24486,16,5000
0.19788,24491,16,5000
0.197917,24496,16,5000
0.197952,24501,16,5000
0.197987,24506,16,5000
0.19802,24511,16,5000
0.2,24516,16,5000
0.2,24521,16,5000
0.2,24526,16,5000
0.2,24531,16,5000
0.2,24536,16,5000
0.2,24542,16,5000
0.2,24547,16,5000
0.2,24552,16,5000
0.2,24557,16,5000
0.2,24562,16,5000
0.2,24567,16,5000
0.2,24572,16,5000
0.2,24577,16,5000
0.2,24582,16,5000
0.197368,24587,16,5000
0.197531,24592,16,5000
0.197674,24597,16,5000
0.197802,24602,16,5000
0.197917,24607,16,5000
0.19802,24613,16,5000
0.198113,24618,16,5000
0.198198,24623,16,5000
0.198276,24628,16,5000
0.198347,24633,16,5000
0.198413,24638,16,5000
0.198473,24643,16,5000
0.198529,24648,16,5000
0.197183,24653,16,5000
0.197279,24658,16,5000
0.197368,24663,16,5000
0.197452,24668,16,5000
0.197531,24673,16,5000
0.197605,24678,16,5000
0.197674,24683,16,5000
0.19774,24689,16,5000
0.194595,24697,16,5000
0.197861,24699,16,5000
0.197917,24704,16,5000
0.19797,24709,16,5000
0.19802,24714,16,5000
0.198068,24719,16,5000
0.198113,24724,16,5000
0.197248,24729,16,5000
0.197309,24734,16,5000
0.197368,24739,16,5000
0.195745,24746,16,5000
0.197479,24749,16,5000
0.197531,24754,16,5000
0.197581,24759,16,5000
0.197628,24765,16,5000
0.197674,24770,16,5000
0.197719,24775,16,5000
0.197761,24780,16,5000
0.197802,24785,16,5000
0.197842,24790,16,5000
0.19788,24795,16,5000
0.197917,24800,16,5000
0.197952,24805,16,5000
0.197324,24810,16,5000
0.197368,24815,16,5000
0.2,24820,16,5000
0.181818,24826,16,5000
0.2,24830,16,5000
0.2,24836,16,5000
0.2,24841,16,5000
0.2,24846,16,5000
0.2,24851,16,5000
0.2,24856,16,5000
0.2,24861,16,5000
0.2,24866,16,5000
0.2,24871,16,5000
0.2,24876,16,5000
0.19403,24882,16,5000
0.197183,24886,16,5000
0.197368,24891,16,5000
0.197531,24896,16,5000
0.197674,24902,16,5000
0.197802,24907,16,5000
0.197917,24912,16,5000
0.19802,24917,16,5000
0.190909,24925,16,5000
0.198198,24927,16,5000
0.198276,24932,16,5000
0.198347,24937,16,5000
0.198413,24942,16,5000
0.198473,24947,16,5000
0.198529,24952,16,5000
0.197183,24957,16,5000
0.197279,24962,16,5000
0.197368,24967,16,5000
0.197452,24972,16,5000
0.197531,24977,16,5000
0.197605,24983,16,5000
0.197674,24988,16,5000
0.19774,24993,16,5000
0.197802,24998,16,5000
0.197861,25003,16,5000
0.197917,25008,16,5000
0.19797,25013,16,5000
0.19802,25018,16,5000
0.197115,25023,16,5000
0.197183,25028,16,5000
0.197248,25033,16,5000
0.197309,25038,16,5000
0.197368,25043,16,5000
0.194915,25052,16,5000
0.197479,25054,16,5000
0.197531,25059,16,5000
0.197581,25064,16,5000
0.197628,25069,16,5000
0.197674,25074,16,5000
0.197719,25079,16,5000
0.197761,25084,16,5000
0.197802,25089,16,5000
0.197133,25094,16,5000
0.197183,25099,16,5000
0.197232,25105,16,5000
0.197279,25110,16,5000
0.197324,25115,16,5000
0.197368,25120,16,5000
0.2,25125,16,5000
0.2,25130,16,5000
0.2,25135,16,5000
0.2,25140,16,5000
0.2,25145,16,5000
0.2,25150,16,5000
0.2,25155,16,5000
0.2,25160,16,5000
0.2,25165,16,5000
0.2,25170,16,5000
0.2,25175,16,5000
0.2,25180,16,5000
0.19697,25186,16,5000
0.2,25191,16,5000
0.2,25196,16,5000
0.2,25201,16,5000
0.197674,25206,16,5000
0.197802,25211,16,5000
0.197917,25216,16,5000
0.19802,25221,16,5000
0.198113,25226,16,5000
0.198198,25231,16,5000
0.198276,25236,16,5000
0.198347,25241,16,5000
0.198413,25246,16,5000
0.198473,25251,16,5000
0.198529,25256,16,5000
0.198582,25262,16,5000
0.19863,25267,16,5000
0.198675,25272,16,5000
0.198718,25277,16,5000
0.197531,25282,16,5000
0.197605,25287,16,5000
0.197674,25292,16,5000
0.19774,25297,16,5000
0.194595,25306,16,5000
0.197861,25307,16,5000
0.197917,25312,16,5000
0.19797,25317,16,5000
0.19802,25322,16,5000
0.198068,25327,16,5000
0.198113,25333,16,5000
0.197248,25338,16,5000
0.198198,25343,16,5000
0.197368,25348,16,5000
0.197425,25353,16,5000
0.197479,25358,16,5000
0.197531,25363,16,5000
0.197581,25368,16,5000
0.197628,25373,16,5000
0.197674,25378,16,5000
0.197719,25383,16,5000
0.197761,25388,16,5000
0.197802,25393,16,5000
0.197842,25398,16,5000
0.19788,25404,16,5000
0.197917,25409,16,5000
0.197952,25414,16,5000
0.197324,25419,16,5000
0.197368,25424,16,5000
0.2,25429,16,5000
0.2,25434,16,5000
0.2,25439,16,5000
0.2,25444,16,5000
0.2,25449,16,5000
0.2,25454,16,5000
0.2,25459,16,5000
