servicetime,time,numworkers,streamsize
8.27778,25003,4,5000
8.10526,25008,4,5000
8,25013,4,5000
8.38095,25030,4,5000
8.22727,25035,4,5000
8.08696,25040,4,5000
8,25045,4,5000
8.32,25062,4,5000
8.19231,25067,4,5000
8.07407,25072,4,5000
8,25077,4,5000
8.27586,25094,4,5000
8.16667,25099,4,5000
8.06452,25104,4,5000
8,25109,4,5000
8.24242,25126,4,5000
8.14706,25131,4,5000
8.05714,25136,4,5000
8,25141,4,5000
8.21622,25158,4,5000
5,25163,4,5000
5,25168,4,5000
5,25173,4,5000
8,25190,4,5000
7.4,25195,4,5000
7,25200,4,5000
6.71429,25205,4,5000
8,25222,4,5000
7.66667,25227,4,5000
7.4,25232,4,5000
7.18182,25238,4,5000
8,25254,4,5000
7.76923,25259,4,5000
7.57143,25264,4,5000
7.4,25270,4,5000
8,25286,4,5000
7.82353,25291,4,5000
7.66667,25296,4,5000
7.52632,25302,4,5000
8,25318,4,5000
7.85714,25323,4,5000
7.72727,25328,4,5000
7.6087,25334,4,5000
8,25350,4,5000
7.88,25355,4,5000
7.76923,25360,4,5000
7.66667,25366,4,5000
8,25382,4,5000
7.89655,25387,4,5000
7.8,25392,4,5000
7.70968,25398,4,5000
8,25414,4,5000
7.90909,25419,4,5000
7.82353,25424,4,5000
7.74286,25430,4,5000
8,25446,4,5000
7.91892,25451,4,5000
7.84211,25456,4,5000
7.76923,25462,4,5000
16,25478,4,5000
10.5,25483,4,5000
8.66667,25488,4,5000
8,25494,4,5000
9.6,25510,4,5000
8.83333,25515,4,5000
8.28571,25520,4,5000
8,25526,4,5000
8.88889,25542,4,5000
8.5,25547,4,5000
8.18182,25552,4,5000
8,25558,4,5000
8.61538,25574,4,5000
8.35714,25579,4,5000
8.13333,25584,4,5000
8,25590,4,5000
8.47059,25606,4,5000
8.27778,25611,4,5000
8.10526,25616,4,5000
8,25622,4,5000
8.38095,25638,4,5000
8.22727,25643,4,5000
8.08696,25648,4,5000
8,25654,4,5000
8.32,25670,4,5000
8.19231,25675,4,5000
8.07407,25680,4,5000
8,25686,4,5000
8.27586,25702,4,5000
8.16667,25707,4,5000
8.06452,25712,4,5000
8,25718,4,5000
8.24242,25734,4,5000
8.14706,25739,4,5000
8.05714,25744,4,5000
8,25750,4,5000
8.21622,25766,4,5000
5,25771,4,5000
5,25776,4,5000
5,25782,4,5000
8,25798,4,5000
7.4,25803,4,5000
7,25809,4,5000
6.71429,25814,4,5000
8,25830,4,5000
7.66667,25835,4,5000
7.4,25841,4,5000
7.18182,25846,4,5000
8,25862,4,5000
7.76923,25867,4,5000
7.57143,25873,4,5000
7.46667,25879,4,5000
8,25894,4,5000
7.82353,25899,4,5000
7.66667,25905,4,5000
7.57895,25911,4,5000
8,25926,4,5000
7.85714,25931,4,5000
7.72727,25937,4,5000
7.65217,25943,4,5000
8,25958,4,5000
7.88,25963,4,5000
7.76923,25969,4,5000
7.7037,25975,4,5000
8,25990,4,5000
7.89655,25995,4,5000
7.8,26001,4,5000
7.74194,26007,4,5000
8,26022,4,5000
7.90909,26027,4,5000
7.82353,26033,4,5000
7.77143,26039,4,5000
8,26054,4,5000
7.91892,26059,4,5000
7.84211,26065,4,5000
7.79487,26071,4,5000
15,26086,4,5000
10,26091,4,5000
8.33333,26097,4,5000
8,26103,4,5000
9.4,26118,4,5000
8.66667,26123,4,5000
8.14286,26129,4,5000
8,26135,4,5000
8.77778,26150,4,5000
8.4,26155,4,5000
8.09091,26161,4,5000
8,26167,4,5000
8.53846,26182,4,5000
8.28571,26187,4,5000
8.06667,26193,4,5000
8,26199,4,5000
8.41176,26214,4,5000
8.22222,26219,4,5000
8.05263,26225,4,5000
8,26231,4,5000
8.33333,26246,4,5000
8.18182,26251,4,5000
8.04348,26257,4,5000
8,26263,4,5000
8.28,26278,4,5000
8.15385,26283,4,5000
8.03704,26289,4,5000
8,26295,4,5000
8.24138,26310,4,5000
8.13333,26315,4,5000
8.03226,26321,4,5000
8,26327,4,5000
8.21212,26342,4,5000
8.11765,26347,4,5000
8.02857,26353,4,5000
8,26359,4,5000
8.18919,26374,4,5000
5,26379,4,5000
5,26385,4,5000
5.33333,26391,4,5000
8,26406,4,5000
7.4,26411,4,5000
7,26417,4,5000
6.85714,26423,4,5000
8,26438,4,5000
7.66667,26443,4,5000
7.4,26449,4,5000
7.27273,26455,4,5000
8,26470,4,5000
7.76923,26475,4,5000
7.57143,26481,4,5000
7.46667,26487,4,5000
8,26502,4,5000
7.82353,26507,4,5000
7.66667,26513,4,5000
7.57895,26519,4,5000
8,26534,4,5000
7.85714,26539,4,5000
7.72727,26545,4,5000
7.65217,26551,4,5000
8,26566,4,5000
7.88,26572,4,5000
7.76923,26577,4,5000
7.7037,26583,4,5000
8,26598,4,5000
7.89655,26604,4,5000
7.8,26609,4,5000
7.74194,26615,4,5000
8,26630,4,5000
7.90909,26636,4,5000
7.82353,26641,4,5000
7.77143,26647,4,5000
8,26662,4,5000
7.91892,26668,4,5000
7.84211,26673,4,5000
7.79487,26679,4,5000
15,26694,4,5000
10,26700,4,5000
8.33333,26705,4,5000
8,26711,4,5000
9.4,26726,4,5000
8.66667,26732,4,5000
8.14286,26737,4,5000
8,26743,4,5000
8.77778,26758,4,5000
8.4,26764,4,5000
8.09091,26769,4,5000
8,26775,4,5000
8.53846,26790,4,5000
8.28571,26796,4,5000
8.06667,26801,4,5000
8,26807,4,5000
8.41176,26822,4,5000
8.22222,26828,4,5000
8.05263,26833,4,5000
8,26839,4,5000
8.33333,26854,4,5000
8.18182,26860,4,5000
8.04348,26865,4,5000
8,26871,4,5000
8.28,26886,4,5000
8.15385,26892,4,5000
8.03704,26897,4,5000
8,26903,4,5000
8.24138,26918,4,5000
8.13333,26924,4,5000
8.03226,26929,4,5000
8,26935,4,5000
8.21212,26950,4,5000
8.11765,26956,4,5000
8.02857,26961,4,5000
8,26967,4,5000
8.18919,26982,4,5000
5,26988,4,5000
5,26993,4,5000
5.33333,26999,4,5000
8,27014,4,5000
7.4,27020,4,5000
7,27025,4,5000
6.85714,27031,4,5000
8,27046,4,5000
7.66667,27052,4,5000
7.4,27057,4,5000
7.27273,27063,4,5000
8,27078,4,5000
7.76923,27084,4,5000
7.57143,27089,4,5000
7.46667,27095,4,5000
8,27110,4,5000
7.82353,27116,4,5000
7.66667,27121,4,5000
7.57895,27127,4,5000
8,27142,4,5000
7.85714,27148,4,5000
7.72727,27153,4,5000
7.65217,27159,4,5000
8,27174,4,5000
7.88,27180,4,5000
7.76923,27185,4,5000
7.7037,27191,4,5000
8,27206,4,5000
7.89655,27212,4,5000
7.8,27217,4,5000
7.74194,27223,4,5000
8,27238,4,5000
7.90909,27244,4,5000
7.82353,27249,4,5000
7.77143,27255,4,5000
8,27270,4,5000
7.91892,27276,4,5000
7.84211,27281,4,5000
7.79487,27287,4,5000
15,27302,4,5000
10,27308,4,5000
8.33333,27313,4,5000
8,27319,4,5000
9.4,27334,4,5000
8.66667,27340,4,5000
8.14286,27345,4,5000
8,27351,4,5000
8.77778,27366,4,5000
8.4,27372,4,5000
8.09091,27377,4,5000
8,27383,4,5000
8.53846,27398,4,5000
8.28571,27404,4,5000
8.06667,27409,4,5000
8,27415,4,5000
8.41176,27430,4,5000
8.22222,27436,4,5000
8.05263,27441,4,5000
8,27447,4,5000
8.33333,27462,4,5000
8.18182,27468,4,5000
8.04348,27473,4,5000
8,27479,4,5000
8.28,27494,4,5000
8.15385,27500,4,5000
8.03704,27505,4,5000
8,27511,4,5000
8.24138,27526,4,5000
8.13333,27532,4,5000
8.03226,27537,4,5000
8,27543,4,5000
8.21212,27558,4,5000
8.11765,27564,4,5000
8.02857,27569,4,5000
8,27575,4,5000
8.18919,27590,4,5000
5,27596,4,5000
5,27601,4,5000
5.33333,27607,4,5000
8,27622,4,5000
7.4,27628,4,5000
7,27633,4,5000
6.85714,27639,4,5000
8,27654,4,5000
7.66667,27660,4,5000
7.4,27665,4,5000
7.27273,27671,4,5000
8,27686,4,5000
7.76923,27692,4,5000
7.57143,27697,4,5000
7.46667,27703,4,5000
8,27718,4,5000
7.82353,27724,4,5000
7.66667,27729,4,5000
7.57895,27735,4,5000
8,27751,4,5000
7.85714,27756,4,5000
7.72727,27761,4,5000
7.65217,27767,4,5000
8,27783,4,5000
7.88,27788,4,5000
7.76923,27793,4,5000
7.7037,27799,4,5000
8,27815,4,5000
7.89655,27820,4,5000
7.8,27825,4,5000
7.74194,27831,4,5000
8,27847,4,5000
7.90909,27852,4,5000
7.82353,27857,4,5000
7.77143,27863,4,5000
8,27879,4,5000
7.91892,27884,4,5000
7.84211,27889,4,5000
7.79487,27895,4,5000
15,27911,4,5000
10,27916,4,5000
8.33333,27921,4,5000
8,27927,4,5000
9.4,27943,4,5000
8.66667,27948,4,5000
8.14286,27953,4,5000
8,27959,4,5000
8.77778,27975,4,5000
8.4,27980,4,5000
8.09091,27985,4,5000
8,27991,4,5000
8.53846,28007,4,5000
8.28571,28012,4,5000
8.06667,28017,4,5000
8,28023,4,5000
8.41176,28039,4,5000
8.22222,28044,4,5000
8.05263,28049,4,5000
8,28055,4,5000
8.33333,28071,4,5000
8.18182,28076,4,5000
8.04348,28081,4,5000
8,28087,4,5000
8.28,28103,4,5000
8.15385,28108,4,5000
8.03704,28113,4,5000
8,28119,4,5000
8.24138,28135,4,5000
8.13333,28140,4,5000
8.03226,28145,4,5000
8,28151,4,5000
8.21212,28167,4,5000
8.11765,28172,4,5000
8.02857,28177,4,5000
8,28183,4,5000
8.18919,28199,4,5000
5,28204,4,5000
5,28209,4,5000
5.33333,28215,4,5000
8,28231,4,5000
7.4,28236,4,5000
7,28241,4,5000
6.85714,28247,4,5000
8,28263,4,5000
7.66667,28268,4,5000
7.4,28273,4,5000
7.27273,28279,4,5000
8,28295,4,5000
7.76923,28300,4,5000
7.57143,28305,4,5000
7.46667,28311,4,5000
8,28327,4,5000
7.82353,28332,4,5000
7.66667,28337,4,5000
7.57895,28344,4,5000
